EventDate;Sender;Recipient
2001-03-15 04:28:00;78;139
2001-03-15 04:28:00;78;139
2001-03-15 04:28:00;78;139
2001-03-15 04:28:00;78;139
2001-03-15 04:53:00;116;97
2001-03-15 04:53:00;116;97
2001-03-15 04:53:00;116;97
2001-03-15 05:51:00;91;55
2001-03-15 05:51:00;91;55
2001-03-15 05:51:00;91;55
2001-03-15 05:51:00;91;55
2001-03-15 05:51:00;91;131
2001-03-15 05:51:00;91;131
2001-03-15 05:51:00;91;131
2001-03-15 05:51:00;91;131
2001-03-15 05:51:00;114;4
2001-03-15 05:51:00;114;4
2001-03-15 06:14:00;51;27
2001-03-15 06:14:00;51;27
2001-03-15 06:14:00;51;27
2001-03-15 06:49:00;63;34
2001-03-15 06:49:00;63;34
2001-03-15 06:49:00;63;12
2001-03-15 06:49:00;63;12
2001-03-15 06:49:00;63;146
2001-03-15 06:49:00;63;146
2001-03-15 06:54:00;63;34
2001-03-15 06:54:00;63;34
2001-03-15 06:54:00;63;34
2001-03-15 06:54:00;63;34
2001-03-15 06:54:00;63;34
2001-03-15 06:54:00;63;34
2001-03-15 06:54:00;63;34
2001-03-15 06:54:00;63;34
2001-03-15 06:54:00;63;146
2001-03-15 06:54:00;63;146
2001-03-15 06:54:00;63;146
2001-03-15 06:54:00;63;146
2001-03-15 06:54:00;63;146
2001-03-15 06:54:00;63;146
2001-03-15 06:54:00;63;146
2001-03-15 06:54:00;63;146
2001-03-15 06:58:00;114;4
2001-03-15 06:58:00;114;4
2001-03-15 07:00:00;114;4
2001-03-15 07:00:00;114;4
2001-03-15 07:43:00;51;5
2001-03-15 07:43:00;51;5
2001-03-15 07:43:00;51;5
2001-03-15 08:41:00;63;34
2001-03-15 08:41:00;63;34
2001-03-15 12:06:02;103;95
2001-03-15 12:06:02;103;95
2001-03-15 12:06:02;103;122
2001-03-15 12:13:00;63;34
2001-03-15 12:13:00;63;34
2001-03-15 12:13:00;63;34
2001-03-15 12:13:00;63;34
2001-03-15 12:44:00;63;33
2001-03-15 12:44:00;63;33
2001-03-15 12:44:00;63;140
2001-03-15 12:44:00;63;140
2001-03-15 12:44:00;63;158
2001-03-15 12:44:00;63;158
2001-03-15 12:59:00;34;63
2001-03-15 12:59:00;34;63
2001-03-15 12:59:00;34;63
2001-03-15 13:03:00;92;65
2001-03-15 13:03:00;92;65
2001-03-15 13:03:00;92;65
2001-03-15 13:03:00;92;65
2001-03-15 13:50:00;63;34
2001-03-15 13:50:00;63;34
2001-03-15 13:50:00;63;34
2001-03-15 13:50:00;63;34
2001-03-15 13:50:00;63;140
2001-03-15 13:50:00;63;140
2001-03-15 13:50:00;63;140
2001-03-15 13:50:00;63;140
2001-03-15 13:50:00;63;12
2001-03-15 13:50:00;63;12
2001-03-15 13:50:00;63;12
2001-03-15 13:50:00;63;12
2001-03-15 13:50:00;63;146
2001-03-15 13:50:00;63;146
2001-03-15 13:50:00;63;146
2001-03-15 13:50:00;63;146
2001-03-15 13:50:00;63;158
2001-03-15 13:50:00;63;158
2001-03-15 13:50:00;63;158
2001-03-15 13:50:00;63;158
2001-03-15 14:46:00;63;34
2001-03-15 14:46:00;63;34
2001-03-15 14:53:00;63;34
2001-03-15 14:53:00;63;34
2001-03-15 14:53:00;63;34
2001-03-15 14:53:00;63;34
2001-03-15 14:53:00;63;146
2001-03-15 14:53:00;63;146
2001-03-15 14:53:00;63;146
2001-03-15 14:53:00;63;146
2001-03-16 00:23:00;82;46
2001-03-16 00:23:00;82;56
2001-03-16 00:23:00;82;78
2001-03-16 00:23:00;82;96
2001-03-16 00:23:00;82;107
2001-03-16 00:23:00;82;140
2001-03-16 00:23:00;82;157
2001-03-16 00:23:00;82;173
2001-03-16 04:23:00;34;146
2001-03-16 04:23:00;34;146
2001-03-16 04:23:00;34;146
2001-03-16 04:23:00;34;146
2001-03-16 04:23:00;34;146
2001-03-16 04:23:00;34;146
2001-03-16 04:23:00;34;73
2001-03-16 04:23:00;34;73
2001-03-16 04:23:00;34;73
2001-03-16 04:23:00;34;73
2001-03-16 04:23:00;34;73
2001-03-16 04:23:00;34;73
2001-03-16 05:22:00;34;63
2001-03-16 05:22:00;34;63
2001-03-16 05:22:00;34;63
2001-03-16 05:22:00;34;63
2001-03-16 05:22:00;34;63
2001-03-16 05:22:00;34;63
2001-03-16 05:22:00;34;146
2001-03-16 05:22:00;34;146
2001-03-16 05:22:00;34;146
2001-03-16 05:22:00;34;146
2001-03-16 07:29:00;34;63
2001-03-16 07:29:00;34;63
2001-03-16 07:29:00;34;73
2001-03-16 07:29:00;34;73
2001-03-16 07:29:00;34;73
2001-03-16 07:29:00;34;73
2001-03-16 07:54:00;63;34
2001-03-16 07:54:00;63;34
2001-03-16 07:54:00;63;146
2001-03-16 07:54:00;63;146
2001-03-16 07:54:00;63;146
2001-03-16 07:54:00;63;146
2001-03-16 08:08:00;34;63
2001-03-16 08:08:00;34;63
2001-03-16 08:08:00;34;146
2001-03-16 08:08:00;34;146
2001-03-16 08:08:00;34;73
2001-03-16 08:08:00;34;73
2001-03-16 08:08:00;63;34
2001-03-16 08:08:00;63;34
2001-03-16 08:08:00;63;34
2001-03-16 08:08:00;63;34
2001-03-16 08:08:00;63;34
2001-03-16 08:08:00;63;34
2001-03-16 08:08:00;63;34
2001-03-16 08:08:00;63;12
2001-03-16 08:08:00;63;12
2001-03-16 08:08:00;63;12
2001-03-16 08:08:00;63;12
2001-03-16 08:08:00;63;12
2001-03-16 08:08:00;63;12
2001-03-16 08:08:00;63;12
2001-03-16 08:08:00;63;146
2001-03-16 08:08:00;63;146
2001-03-16 08:08:00;63;146
2001-03-16 08:08:00;63;146
2001-03-16 08:08:00;63;146
2001-03-16 08:08:00;63;146
2001-03-16 08:08:00;63;146
2001-03-16 08:08:00;63;148
2001-03-16 08:08:00;63;148
2001-03-16 08:08:00;63;148
2001-03-16 08:08:00;63;148
2001-03-16 08:08:00;63;148
2001-03-16 08:08:00;63;148
2001-03-16 08:08:00;63;148
2001-03-16 08:47:00;63;34
2001-03-16 08:47:00;63;34
2001-03-16 08:47:00;63;34
2001-03-16 08:47:00;63;34
2001-03-16 08:47:00;63;12
2001-03-16 08:47:00;63;12
2001-03-16 08:47:00;63;12
2001-03-16 08:47:00;63;12
2001-03-16 08:47:00;63;146
2001-03-16 08:47:00;63;146
2001-03-16 08:47:00;63;146
2001-03-16 08:47:00;63;146
2001-03-16 08:51:00;63;34
2001-03-16 08:51:00;63;34
2001-03-16 08:51:00;63;34
2001-03-16 08:51:00;63;34
2001-03-16 08:51:00;63;34
2001-03-16 08:51:00;63;34
2001-03-16 08:51:00;63;34
2001-03-16 08:51:00;63;12
2001-03-16 08:51:00;63;12
2001-03-16 08:51:00;63;12
2001-03-16 08:51:00;63;12
2001-03-16 08:51:00;63;12
2001-03-16 08:51:00;63;12
2001-03-16 08:51:00;63;12
2001-03-16 08:51:00;63;146
2001-03-16 08:51:00;63;146
2001-03-16 08:51:00;63;146
2001-03-16 08:51:00;63;146
2001-03-16 08:51:00;63;146
2001-03-16 08:51:00;63;146
2001-03-16 08:51:00;63;146
2001-03-16 09:09:00;63;34
2001-03-16 09:09:00;63;34
2001-03-16 09:09:00;63;34
2001-03-16 09:09:00;63;34
2001-03-16 09:09:00;63;34
2001-03-16 09:09:00;63;34
2001-03-16 09:09:00;63;34
2001-03-16 09:09:00;63;146
2001-03-16 09:09:00;63;146
2001-03-16 09:09:00;63;146
2001-03-16 09:09:00;63;146
2001-03-16 09:09:00;63;146
2001-03-16 09:09:00;63;146
2001-03-16 09:09:00;63;146
2001-03-16 09:11:00;63;34
2001-03-16 09:11:00;63;34
2001-03-16 09:11:00;63;12
2001-03-16 09:11:00;63;12
2001-03-16 09:11:00;63;146
2001-03-16 09:11:00;63;146
2001-03-16 09:53:00;63;34
2001-03-16 09:53:00;63;34
2001-03-16 09:53:00;63;146
2001-03-16 09:53:00;63;146
2001-03-16 10:24:00;34;63
2001-03-16 10:24:00;34;63
2001-03-16 10:24:00;34;146
2001-03-16 10:24:00;34;146
2001-03-16 10:24:00;34;73
2001-03-16 10:24:00;34;73
2001-03-16 10:26:00;73;34
2001-03-16 10:26:00;73;34
2001-03-16 10:26:00;73;34
2001-03-16 10:26:00;73;34
2001-03-16 10:26:00;73;34
2001-03-16 10:26:00;73;34
2001-03-16 10:31:00;97;56
2001-03-16 10:31:00;97;56
2001-03-16 10:31:00;97;56
2001-03-16 11:37:00;17;24
2001-03-16 11:37:00;17;24
2001-03-16 13:23:10;122;95
2001-03-16 13:23:10;122;103
2001-03-16 14:18:00;114;37
2001-03-16 14:18:00;114;37
2001-03-16 15:00:00;34;82
2001-03-16 15:00:00;34;107
2001-03-16 15:24:00;34;82
2001-03-16 15:24:00;34;107
2001-03-16 16:50:00;82;107
2001-03-16 16:50:00;82;107
2001-03-16 18:12:00;27;82
2001-03-16 18:12:00;27;82
2001-03-16 18:12:00;27;107
2001-03-16 18:12:00;27;107
2001-03-17 08:31:00;34;146
2001-03-17 08:31:00;34;146
2001-03-17 08:31:00;34;146
2001-03-17 08:48:00;34;63
2001-03-17 08:48:00;34;63
2001-03-17 19:30:00;34;82
2001-03-17 19:30:00;34;107
2001-03-18 16:38:00;73;34
2001-03-18 16:38:00;73;34
2001-03-18 16:38:00;73;34
2001-03-18 16:38:00;73;34
2001-03-18 16:38:00;73;34
2001-03-18 16:38:00;73;146
2001-03-18 16:38:00;73;146
2001-03-18 16:38:00;73;146
2001-03-18 16:38:00;73;146
2001-03-18 16:38:00;73;146
2001-03-18 16:38:00;73;146
2001-03-18 16:38:00;73;146
2001-03-18 16:38:00;73;146
2001-03-18 16:38:00;73;146
2001-03-18 16:38:00;73;146
2001-03-18 16:45:00;73;34
2001-03-18 16:45:00;73;34
2001-03-18 16:45:00;73;34
2001-03-18 16:45:00;73;34
2001-03-18 16:45:00;73;63
2001-03-18 16:45:00;73;63
2001-03-18 16:45:00;73;63
2001-03-18 16:45:00;73;63
2001-03-18 16:45:00;73;63
2001-03-18 16:45:00;73;63
2001-03-18 16:45:00;73;146
2001-03-18 16:45:00;73;146
2001-03-18 16:45:00;73;146
2001-03-18 16:45:00;73;146
2001-03-18 17:03:00;73;63
2001-03-18 17:03:00;73;63
2001-03-18 17:03:00;73;63
2001-03-18 17:03:00;73;63
2001-03-18 17:03:00;73;63
2001-03-18 17:03:00;73;63
2001-03-18 17:03:00;73;63
2001-03-18 17:03:00;73;63
2001-03-18 17:53:00;73;63
2001-03-18 17:53:00;73;63
2001-03-18 17:53:00;73;63
2001-03-18 17:53:00;73;63
2001-03-18 17:53:00;73;63
2001-03-18 17:53:00;73;63
2001-03-18 17:53:00;73;63
2001-03-18 17:53:00;73;63
2001-03-18 17:53:00;73;63
2001-03-18 17:53:00;73;63
2001-03-18 17:53:00;73;63
2001-03-18 17:53:00;73;63
2001-03-18 17:53:00;73;63
2001-03-18 17:53:00;73;63
2001-03-19 04:53:00;73;63
2001-03-19 04:53:00;73;63
2001-03-19 04:53:00;73;63
2001-03-19 04:53:00;73;63
2001-03-19 04:53:00;73;63
2001-03-19 04:53:00;73;63
2001-03-19 06:04:00;13;91
2001-03-19 06:04:00;13;91
2001-03-19 06:04:00;13;91
2001-03-19 06:04:00;13;91
2001-03-19 06:11:00;91;13
2001-03-19 06:11:00;91;13
2001-03-19 06:11:00;91;13
2001-03-19 06:11:00;91;13
2001-03-19 06:11:00;91;13
2001-03-19 06:11:00;91;13
2001-03-19 06:11:00;91;13
2001-03-19 06:11:00;91;13
2001-03-19 07:13:00;63;34
2001-03-19 07:13:00;63;34
2001-03-19 07:13:00;63;146
2001-03-19 07:13:00;63;146
2001-03-19 07:52:00;5;73
2001-03-19 07:52:00;5;73
2001-03-19 08:14:00;107;49
2001-03-19 08:14:00;107;49
2001-03-19 08:14:00;107;49
2001-03-19 08:14:00;107;49
2001-03-19 08:14:00;107;49
2001-03-19 08:14:00;107;49
2001-03-19 08:22:00;63;34
2001-03-19 08:22:00;63;34
2001-03-19 09:27:00;63;34
2001-03-19 09:27:00;63;34
2001-03-19 09:27:00;63;146
2001-03-19 09:27:00;63;146
2001-03-19 09:43:00;63;34
2001-03-19 09:43:00;63;34
2001-03-19 09:43:00;63;34
2001-03-19 09:43:00;63;34
2001-03-19 09:43:00;63;34
2001-03-19 09:43:00;63;34
2001-03-19 09:43:00;63;34
2001-03-19 09:43:00;63;34
2001-03-19 09:43:00;63;12
2001-03-19 09:43:00;63;12
2001-03-19 09:43:00;63;12
2001-03-19 09:43:00;63;12
2001-03-19 09:43:00;63;12
2001-03-19 09:43:00;63;12
2001-03-19 09:43:00;63;12
2001-03-19 09:43:00;63;12
2001-03-19 09:43:00;63;146
2001-03-19 09:43:00;63;146
2001-03-19 09:43:00;63;146
2001-03-19 09:43:00;63;146
2001-03-19 09:43:00;63;146
2001-03-19 09:43:00;63;146
2001-03-19 09:43:00;63;146
2001-03-19 09:43:00;63;146
2001-03-19 09:50:00;63;34
2001-03-19 09:50:00;63;34
2001-03-19 09:50:00;63;34
2001-03-19 09:50:00;63;34
2001-03-19 09:50:00;63;34
2001-03-19 09:50:00;63;146
2001-03-19 09:50:00;63;146
2001-03-19 09:50:00;63;146
2001-03-19 09:50:00;63;146
2001-03-19 09:50:00;63;146
2001-03-19 10:13:00;26;41
2001-03-19 10:13:00;26;41
2001-03-19 10:13:00;26;41
2001-03-19 10:13:00;26;41
2001-03-19 10:13:00;26;90
2001-03-19 10:13:00;26;90
2001-03-19 10:13:00;26;90
2001-03-19 10:13:00;26;90
2001-03-19 10:17:00;37;82
2001-03-19 10:17:00;37;82
2001-03-19 10:19:00;34;146
2001-03-19 10:19:00;34;146
2001-03-19 10:19:00;34;146
2001-03-19 10:19:00;34;146
2001-03-19 10:19:00;34;146
2001-03-19 10:19:00;34;146
2001-03-19 10:19:00;34;146
2001-03-19 10:19:00;34;146
2001-03-19 10:19:00;34;146
2001-03-19 10:19:00;34;73
2001-03-19 10:19:00;34;73
2001-03-19 10:19:00;34;73
2001-03-19 10:19:00;34;73
2001-03-19 10:19:00;34;73
2001-03-19 10:19:00;34;73
2001-03-19 10:19:00;34;73
2001-03-19 10:19:00;34;73
2001-03-19 10:19:00;34;73
2001-03-19 10:40:00;34;63
2001-03-19 10:40:00;34;63
2001-03-19 10:52:00;63;34
2001-03-19 10:52:00;63;34
2001-03-19 10:52:00;63;146
2001-03-19 10:52:00;63;146
2001-03-19 11:22:00;78;82
2001-03-19 11:22:00;78;82
2001-03-19 11:22:00;78;82
2001-03-19 11:22:00;78;82
2001-03-19 13:07:00;107;49
2001-03-19 13:07:00;107;49
2001-03-19 13:19:00;34;146
2001-03-19 13:19:00;34;146
2001-03-19 13:19:00;34;146
2001-03-19 13:19:00;34;146
2001-03-19 13:19:00;34;146
2001-03-19 13:19:00;34;73
2001-03-19 13:19:00;34;73
2001-03-19 13:19:00;34;73
2001-03-19 13:19:00;34;73
2001-03-19 13:19:00;34;73
2001-03-19 13:20:00;63;34
2001-03-19 13:20:00;63;34
2001-03-19 13:20:00;63;146
2001-03-19 13:20:00;63;146
2001-03-19 13:37:00;39;118
2001-03-19 13:37:00;39;118
2001-03-19 13:37:00;39;118
2001-03-19 14:21:00;107;49
2001-03-19 14:21:00;107;49
2001-03-19 14:21:00;107;49
2001-03-19 14:21:00;107;49
2001-03-19 14:21:00;107;49
2001-03-19 14:21:00;107;49
2001-03-19 15:13:00;96;82
2001-03-19 15:13:00;96;107
2001-03-19 16:21:00;147;51
2001-03-19 17:24:00;63;34
2001-03-19 17:24:00;63;34
2001-03-19 17:24:00;63;34
2001-03-19 17:24:00;63;34
2001-03-19 17:24:00;63;34
2001-03-19 17:24:00;63;34
2001-03-19 17:24:00;63;34
2001-03-19 17:24:00;63;34
2001-03-19 17:24:00;63;146
2001-03-19 17:24:00;63;146
2001-03-19 17:24:00;63;146
2001-03-19 17:24:00;63;146
2001-03-19 17:24:00;63;146
2001-03-19 17:24:00;63;146
2001-03-19 17:24:00;63;146
2001-03-19 17:24:00;63;146
2001-03-19 17:28:00;63;34
2001-03-19 17:28:00;63;34
2001-03-19 17:31:00;63;34
2001-03-19 17:31:00;63;34
2001-03-19 17:31:00;63;34
2001-03-19 17:31:00;63;34
2001-03-19 17:31:00;63;34
2001-03-19 17:31:00;63;146
2001-03-19 17:31:00;63;146
2001-03-19 17:31:00;63;146
2001-03-19 17:31:00;63;146
2001-03-19 17:31:00;63;146
2001-03-19 18:38:00;126;176
2001-03-19 18:38:00;126;176
2001-03-19 18:38:00;126;176
2001-03-19 18:38:00;126;176
2001-03-19 19:14:00;107;49
2001-03-19 19:14:00;107;49
2001-03-20 00:01:00;49;107
2001-03-20 00:01:00;49;107
2001-03-20 00:01:00;49;107
2001-03-20 00:07:00;107;49
2001-03-20 00:37:00;39;118
2001-03-20 01:21:00;107;49
2001-03-20 01:21:00;107;49
2001-03-20 04:20:00;78;127
2001-03-20 04:20:00;78;127
2001-03-20 04:20:00;78;127
2001-03-20 04:20:00;78;127
2001-03-20 04:20:00;118;39
2001-03-20 04:20:00;118;39
2001-03-20 04:20:00;118;39
2001-03-20 04:20:00;118;47
2001-03-20 04:20:00;118;47
2001-03-20 04:20:00;118;47
2001-03-20 04:20:00;118;59
2001-03-20 04:20:00;118;59
2001-03-20 04:20:00;118;59
2001-03-20 04:20:00;118;93
2001-03-20 04:20:00;118;93
2001-03-20 04:20:00;118;93
2001-03-20 04:20:00;118;126
2001-03-20 04:20:00;118;126
2001-03-20 04:20:00;118;126
2001-03-20 04:20:00;118;140
2001-03-20 04:20:00;118;140
2001-03-20 04:20:00;118;140
2001-03-20 04:20:00;118;176
2001-03-20 04:20:00;118;176
2001-03-20 04:20:00;118;176
2001-03-20 06:56:00;71;51
2001-03-20 06:56:00;71;51
2001-03-20 06:56:00;71;51
2001-03-20 06:56:00;71;51
2001-03-20 06:56:00;71;51
2001-03-20 07:04:00;63;34
2001-03-20 07:04:00;63;34
2001-03-20 07:04:00;63;34
2001-03-20 07:04:00;63;34
2001-03-20 07:04:00;63;34
2001-03-20 07:04:00;63;146
2001-03-20 07:04:00;63;146
2001-03-20 07:04:00;63;146
2001-03-20 07:04:00;63;146
2001-03-20 07:04:00;63;146
2001-03-20 07:46:00;63;34
2001-03-20 07:46:00;63;34
2001-03-20 07:46:00;63;146
2001-03-20 07:46:00;63;146
2001-03-20 08:49:00;39;118
2001-03-20 08:49:00;39;118
2001-03-20 08:49:00;39;118
2001-03-20 09:03:00;34;63
2001-03-20 09:03:00;34;63
2001-03-20 10:17:00;118;39
2001-03-20 10:17:00;118;39
2001-03-20 11:17:00;59;126
2001-03-20 11:17:00;59;126
2001-03-20 11:17:00;59;126
2001-03-20 11:17:00;59;126
2001-03-20 11:17:00;59;176
2001-03-20 11:17:00;59;176
2001-03-20 11:17:00;59;176
2001-03-20 11:17:00;59;176
2001-03-20 11:21:00;63;34
2001-03-20 11:21:00;63;34
2001-03-20 11:21:00;63;12
2001-03-20 11:21:00;63;12
2001-03-20 11:21:00;63;146
2001-03-20 11:21:00;63;146
2001-03-20 13:08:00;126;47
2001-03-20 13:08:00;126;47
2001-03-20 13:08:00;126;47
2001-03-20 13:08:00;126;47
2001-03-20 13:08:00;126;47
2001-03-20 13:08:00;126;47
2001-03-20 15:20:00;63;34
2001-03-20 15:20:00;63;34
2001-03-20 15:20:00;63;146
2001-03-20 15:20:00;63;146
2001-03-20 15:20:00;118;39
2001-03-20 15:20:00;118;47
2001-03-20 15:20:00;118;59
2001-03-20 15:20:00;118;93
2001-03-20 15:20:00;118;126
2001-03-20 15:20:00;118;140
2001-03-20 15:20:00;118;176
2001-03-20 15:23:00;34;63
2001-03-20 15:23:00;34;63
2001-03-20 15:26:00;63;34
2001-03-20 15:26:00;63;34
2001-03-20 15:26:00;63;146
2001-03-20 15:26:00;63;146
2001-03-20 16:31:00;96;82
2001-03-20 16:31:00;96;82
2001-03-20 16:31:00;96;107
2001-03-20 16:59:00;63;146
2001-03-20 16:59:00;63;146
2001-03-20 16:59:00;63;146
2001-03-20 16:59:00;63;146
2001-03-20 16:59:00;63;146
2001-03-20 16:59:00;63;146
2001-03-20 16:59:00;63;146
2001-03-20 18:38:00;78;127
2001-03-20 18:38:00;78;127
2001-03-20 18:38:00;78;127
2001-03-20 18:38:00;78;127
2001-03-20 19:43:28;57;67
2001-03-20 19:49:00;39;118
2001-03-21 04:03:00;59;140
2001-03-21 04:03:00;59;140
2001-03-21 04:03:00;59;140
2001-03-21 04:03:00;59;140
2001-03-21 04:39:00;17;81
2001-03-21 04:39:00;17;81
2001-03-21 04:55:00;44;7
2001-03-21 04:55:00;44;32
2001-03-21 04:55:00;44;77
2001-03-21 04:55:00;44;86
2001-03-21 06:22:00;34;12
2001-03-21 06:22:00;34;12
2001-03-21 06:22:00;34;12
2001-03-21 06:22:00;34;12
2001-03-21 06:22:00;34;12
2001-03-21 06:22:00;34;12
2001-03-21 06:22:00;34;146
2001-03-21 06:22:00;34;146
2001-03-21 06:22:00;34;146
2001-03-21 06:22:00;34;146
2001-03-21 06:22:00;34;146
2001-03-21 06:22:00;34;146
2001-03-21 06:43:00;63;34
2001-03-21 06:43:00;63;34
2001-03-21 06:43:00;63;34
2001-03-21 06:43:00;63;34
2001-03-21 06:43:00;63;34
2001-03-21 06:43:00;63;34
2001-03-21 06:43:00;63;34
2001-03-21 06:43:00;63;12
2001-03-21 06:43:00;63;12
2001-03-21 06:43:00;63;12
2001-03-21 06:43:00;63;12
2001-03-21 06:43:00;63;12
2001-03-21 06:43:00;63;12
2001-03-21 06:43:00;63;12
2001-03-21 06:43:00;63;146
2001-03-21 06:43:00;63;146
2001-03-21 06:43:00;63;146
2001-03-21 06:43:00;63;146
2001-03-21 06:43:00;63;146
2001-03-21 06:43:00;63;146
2001-03-21 06:43:00;63;146
2001-03-21 06:47:00;118;62
2001-03-21 06:47:00;118;62
2001-03-21 06:47:00;118;62
2001-03-21 06:51:00;63;34
2001-03-21 06:51:00;63;34
2001-03-21 06:51:00;63;146
2001-03-21 06:51:00;63;146
2001-03-21 06:51:00;63;146
2001-03-21 06:51:00;63;146
2001-03-21 06:53:00;63;34
2001-03-21 06:53:00;63;34
2001-03-21 06:53:00;63;34
2001-03-21 06:53:00;63;34
2001-03-21 06:53:00;63;34
2001-03-21 06:53:00;63;34
2001-03-21 06:53:00;63;34
2001-03-21 06:53:00;63;12
2001-03-21 06:53:00;63;12
2001-03-21 06:53:00;63;12
2001-03-21 06:53:00;63;12
2001-03-21 06:53:00;63;12
2001-03-21 06:53:00;63;12
2001-03-21 06:53:00;63;12
2001-03-21 06:53:00;63;146
2001-03-21 06:53:00;63;146
2001-03-21 06:53:00;63;146
2001-03-21 06:53:00;63;146
2001-03-21 06:53:00;63;146
2001-03-21 06:53:00;63;146
2001-03-21 06:53:00;63;146
2001-03-21 06:56:00;63;146
2001-03-21 06:56:00;63;146
2001-03-21 06:56:00;63;146
2001-03-21 06:56:00;63;146
2001-03-21 06:56:00;63;146
2001-03-21 06:56:00;63;146
2001-03-21 06:56:00;63;146
2001-03-21 07:02:00;63;34
2001-03-21 07:02:00;63;34
2001-03-21 07:02:00;63;34
2001-03-21 07:02:00;63;34
2001-03-21 07:02:00;63;34
2001-03-21 07:02:00;63;34
2001-03-21 07:02:00;63;34
2001-03-21 07:02:00;63;12
2001-03-21 07:02:00;63;12
2001-03-21 07:02:00;63;12
2001-03-21 07:02:00;63;12
2001-03-21 07:02:00;63;12
2001-03-21 07:02:00;63;12
2001-03-21 07:02:00;63;12
2001-03-21 07:02:00;63;146
2001-03-21 07:02:00;63;146
2001-03-21 07:02:00;63;146
2001-03-21 07:02:00;63;146
2001-03-21 07:02:00;63;146
2001-03-21 07:02:00;63;146
2001-03-21 07:02:00;63;146
2001-03-21 07:32:00;63;34
2001-03-21 07:32:00;63;34
2001-03-21 07:32:00;63;34
2001-03-21 07:32:00;63;34
2001-03-21 07:32:00;63;34
2001-03-21 07:32:00;63;34
2001-03-21 07:32:00;63;34
2001-03-21 07:32:00;63;12
2001-03-21 07:32:00;63;12
2001-03-21 07:32:00;63;12
2001-03-21 07:32:00;63;12
2001-03-21 07:32:00;63;12
2001-03-21 07:32:00;63;12
2001-03-21 07:32:00;63;12
2001-03-21 07:32:00;63;146
2001-03-21 07:32:00;63;146
2001-03-21 07:32:00;63;146
2001-03-21 07:32:00;63;146
2001-03-21 07:32:00;63;146
2001-03-21 07:32:00;63;146
2001-03-21 07:32:00;63;146
2001-03-21 07:43:00;63;34
2001-03-21 07:43:00;63;34
2001-03-21 07:43:00;63;34
2001-03-21 07:43:00;63;34
2001-03-21 07:43:00;63;34
2001-03-21 07:43:00;63;34
2001-03-21 07:43:00;63;34
2001-03-21 07:43:00;63;34
2001-03-21 07:43:00;63;34
2001-03-21 07:43:00;63;34
2001-03-21 07:43:00;63;34
2001-03-21 07:43:00;63;34
2001-03-21 07:43:00;63;34
2001-03-21 07:43:00;63;34
2001-03-21 07:43:00;63;146
2001-03-21 07:43:00;63;146
2001-03-21 07:43:00;63;146
2001-03-21 07:43:00;63;146
2001-03-21 07:43:00;63;146
2001-03-21 07:43:00;63;146
2001-03-21 07:43:00;63;146
2001-03-21 07:43:00;63;146
2001-03-21 07:43:00;63;146
2001-03-21 07:43:00;63;146
2001-03-21 07:43:00;63;146
2001-03-21 07:43:00;63;146
2001-03-21 07:43:00;63;146
2001-03-21 07:43:00;63;146
2001-03-21 07:47:00;63;34
2001-03-21 07:47:00;63;34
2001-03-21 07:47:00;63;34
2001-03-21 07:47:00;63;34
2001-03-21 07:47:00;63;34
2001-03-21 07:47:00;63;12
2001-03-21 07:47:00;63;12
2001-03-21 07:47:00;63;12
2001-03-21 07:47:00;63;12
2001-03-21 07:47:00;63;12
2001-03-21 07:47:00;63;146
2001-03-21 07:47:00;63;146
2001-03-21 07:47:00;63;146
2001-03-21 07:47:00;63;146
2001-03-21 07:47:00;63;146
2001-03-21 08:03:00;34;63
2001-03-21 08:03:00;34;63
2001-03-21 08:06:00;34;63
2001-03-21 08:06:00;34;63
2001-03-21 08:06:00;34;63
2001-03-21 08:06:00;34;63
2001-03-21 08:06:00;34;63
2001-03-21 08:06:00;34;146
2001-03-21 08:06:00;34;146
2001-03-21 08:06:00;34;146
2001-03-21 08:06:00;34;146
2001-03-21 08:06:00;34;146
2001-03-21 09:35:00;107;82
2001-03-21 09:35:00;107;82
2001-03-21 09:35:00;107;82
2001-03-21 09:35:00;107;82
2001-03-21 09:35:00;107;37
2001-03-21 09:35:00;107;37
2001-03-21 11:38:00;63;38
2001-03-21 11:38:00;63;38
2001-03-21 11:38:00;63;38
2001-03-21 11:38:00;63;38
2001-03-21 13:21:00;63;146
2001-03-21 13:21:00;63;146
2001-03-21 13:21:00;63;146
2001-03-21 13:21:00;63;146
2001-03-21 13:21:00;63;146
2001-03-21 13:21:00;63;146
2001-03-21 13:21:00;63;146
2001-03-21 13:59:00;46;64
2001-03-21 13:59:00;46;64
2001-03-21 13:59:00;46;64
2001-03-21 14:46:00;34;63
2001-03-21 14:46:00;34;63
2001-03-21 15:27:00;63;34
2001-03-21 15:27:00;63;34
2001-03-21 15:27:00;63;34
2001-03-21 15:27:00;63;34
2001-03-21 15:27:00;63;34
2001-03-21 15:27:00;63;34
2001-03-21 15:27:00;63;34
2001-03-21 15:27:00;63;146
2001-03-21 15:27:00;63;146
2001-03-21 15:27:00;63;146
2001-03-21 15:27:00;63;146
2001-03-21 15:27:00;63;146
2001-03-21 15:27:00;63;146
2001-03-21 15:27:00;63;146
2001-03-21 15:30:00;63;34
2001-03-21 15:30:00;63;34
2001-03-21 15:30:00;63;146
2001-03-21 15:30:00;63;146
2001-03-21 15:30:00;63;73
